t,x,y,z
115.75,1.7260279128549274,3.5444242586604866,
116.0,1.8407918107512091,3.3384324101129264,
116.25,1.9706259232727643,3.1471520210006867,
116.5,2.117040010732766,2.969687887697446,
116.75,2.2817470168508116,2.8051964255265833,
117.0,2.4666797605617874,2.6528837799720715,
117.25,2.6740092067147856,2.512003696851173,
117.5,2.9061640997387785,2.3818552687954733,
117.75,3.165851556595057,2.2617805488215112,
118.0,3.456078253612506,2.1511621375985754,
118.25,3.780171582061188,2.0494207538560354,
118.5,4.141799980405026,1.9560128146954434,
118.75,4.544991637535052,1.870428089770937,
119.0,4.994150058476948,1.792187394312986,
119.25,5.494065256982436,1.7208403931258982,
119.5,6.049918601761336,1.6559635100611063,
119.75,6.667278861898305,1.5971579444202657,
120.0,7.352087730042918,1.5440478674126228,
120.25,8.110630808203068,1.4962787303559644,
120.5,8.949491574539538,1.4535157447678417,
120.75,9.875484815368331,1.4154425299700686,
121.0,10.895565820119293,1.3817599142009775,
121.25,12.01671270941618,1.3521849077621015,
121.5,13.245778232872855,1.32644980391466,
121.75,14.589310315653494,1.3043014311137706,
122.0,16.053340101802902,1.28550051019446,
122.25,17.643140223216566,1.269821122919346,
122.5,19.362956461662193,1.2570502421725531,
122.75,21.215721120928702,1.2469873280687136,
123.0,23.202758555546225,1.2394439570279614,
123.25,25.323497485076064,1.2342434705500962,
123.5,27.575207732228847,1.2312206268288155,
123.75,29.952781783887552,1.2302212473735843,
124.0,32.44858192211895,1.2311018443516557,
124.25,35.05237513456978,1.2337292403487408,
124.5,37.75137010203838,1.23798015342078,
124.75,40.530370246764406,1.2437407595800578,
125.0,43.37204793324222,1.2509062601723173,
125.25,46.257330843088965,1.2593804125632,
125.5,49.16588864221829,1.2690750614085862,
125.75,52.07669302824868,1.2799096641580523,
126.0,54.96862027654456,1.291810821084076,
126.25,57.821060027373605,1.3047118059123404,
126.5,60.61449256166983,1.3185521107572438,
126.75,63.33100136189482,1.3332770015186668,
127.0,65.95469405010587,1.3488370924875244,
127.25,68.47201240792036,1.3651879393386819,
127.5,70.87192380684708,1.3822896505437843,
127.75,73.1459948311246,1.4001065226666554,
128.0,75.28835614301293,1.4186066977600882,
128.25,77.29557635604186,1.437761841356947,
128.5,79.16646156052626,1.4575468446916149,
128.75,80.90180476322772,1.4779395472634376,
129.0,82.50410415338939,1.498920480835051,
129.25,83.97726897086325,1.520472634181472,
129.5,85.32633021992834,1.5425812349737298,
129.75,86.55716507372264,1.5652335520548393,
130.0,87.67624649464209,1.5884187132095873,
130.25,88.69042170965437,1.61212753902215,
130.5,89.60672211957075,1.6363523917514167,
130.75,90.43220538528016,1.6610870374135784,
131.0,91.17382784279378,1.6863265207397502,
131.25,91.83834522317711,1.712067051406536,
131.5,92.4322381006449,1.7383059012861888,
131.75,92.96165930987384,1.7650413109677348,
132.0,93.43239936598191,1.792272405499957,
132.25,93.8498670974274,1.8199991179470882,
132.5,94.21908203719528,1.8482221207125198,
132.75,94.54467653062294,1.8769427631383933,
133.0,94.83090473855935,1.9061630155305136,
133.25,95.08165692879322,1.9358854185932202,
133.5,95.30047751154014,1.9661130376804596,
133.75,95.49058511020338,1.996849422060328,
134.0,95.65489412541037,2.0280985679992143,
134.25,95.79603692156874,2.059864885429981,
134.5,95.91638579893166,2.0921531681735126,
134.75,96.0180744935279,2.124968567121618,
135.0,96.10301858024083,2.1583165665192774,
135.25,96.17293513009773,2.1922029623002777,
135.5,96.22936152374243,2.2266338421358105,
135.75,96.27367199071315,2.2616155690199102,
136.0,96.30709373783786,2.297154765357503,
136.25,96.33072162005152,2.333258298975723,
136.5,96.34553134031319,2.3699332709873446,
136.75,96.3523914866755,2.407187004957558,
137.0,96.35207495004734,2.4450270364615085,
137.25,96.3452688521373,2.4834611044585655,
137.5,96.3325833274221,2.5224971439138293,
137.75,96.31455993790881,2.562143278420063,
138.0,96.29167898367122,2.6024078140756286,
138.25,96.26436595070794,2.6432992342764714,
138.5,96.23299740014971,2.6848261949136574,
138.75,96.1979065710133,2.7269975195361305,
139.0,96.15938781717587,2.769822196139217,
139.25,96.11770084542692,2.8133093738371944,
139.5,96.07307459840735,2.857468359757523,
139.75,96.02571059755996,2.9023086165498353,
140.0,95.9757858574698,2.9478397603519673,
140.25,95.92345554046288,2.994071558902168,
140.5,95.86885552308784,3.041013929486311,
140.75,95.81210439901068,3.088676937744404,
141.0,95.75330527386011,3.137070796613059,
141.25,95.69254754742576,3.1862058650384686,
141.5,95.62990840404717,3.236092647056679,
141.75,95.56545409680966,3.2867417911102086,
142.0,95.49924107886265,3.3381640894900126,
142.25,95.43131707390391,3.39037047770656,
142.5,95.36172213752324,3.4433720336907006,
142.75,95.29048931616285,3.497179977774918,
143.0,95.21764539558238,3.5518056722889138,
143.25,95.1432115934073,3.6072606211354312,
143.5,95.06720414076867,3.6635564694789653,
143.75,94.98963477331239,3.7207050035311546,
144.0,94.91051115283305,3.7787181503767253,
144.25,94.82983726021162,3.8376079777350633,
144.5,94.7476138003365,3.8973866935524883,
144.75,94.66383858687999,3.958066645525122,
145.0,94.57850664663714,4.019660321270313,
145.25,94.49161055426572,4.082180347738442,
145.5,94.40314064694856,4.145639490831403,
145.75,94.31308523297423,4.210050654907843,
146.0,94.22143075286286,4.275426882318365,
146.25,94.12816190667314,4.341781352922133,
146.5,94.03326176740147,4.409127383517896,
146.75,93.93671190038341,4.477478427122443,
147.0,93.83849250860813,4.5468480720295155,
147.25,93.7385825944114,4.617250040685671,
147.5,93.63695987217714,4.68869818925287,
147.75,93.53360091077595,4.76120650624576,
148.0,93.42848115805414,4.834789111501242,
148.25,93.32157503395263,4.909460254647893,
148.5,93.21285600108845,4.985234313528328,
148.75,93.1022965940098,5.062125792633636,
149.0,92.98986842269385,5.140149321476703,
149.25,92.87554216585667,5.219319652831178,
149.5,92.75928756964491,5.299651660762895,
149.75,92.64107346727825,5.381160338380533,
150.0,92.52086783521237,5.463860795232299,
150.25,92.39863790139177,5.547768254275427,
150.5,92.27435029611595,5.632898048462859,
150.75,92.14797059357952,5.719265619756968,
151.0,92.0194635750942,5.8068865144536135,
151.25,91.88879314995857,5.895776380520283,
151.5,91.7559223450441,5.98595096376046,
151.75,91.62081341205308,6.077426103168304,
152.0,91.4834278609901,6.170217726442362,
152.25,91.3437264389585,6.264341845530273,
152.5,91.2016690733929,6.359814552076408,
152.75,91.0572147988392,6.456652012644413,
153.0,90.910321686393,6.554870463586587,
153.25,90.76094679490794,6.654486205432069,
153.5,90.60904616308483,6.755515596665772,
