t,x,y,z
101.75,29.41067242913926,1.7324975515855578,1.7327576172243417
102.0,29.416266577235337,1.7318530955542062,1.7321106171174014
102.25,29.422101978397002,1.7312152482043468,1.7314701098269514
102.5,29.428167489420897,1.7305842629535617,1.7308363738478392
102.75,29.43445212434746,1.729960380372029,1.7302096482526605
103.0,29.440945057736574,1.7293438284039497,1.7295901362507407
103.25,29.447635649218185,1.728734822582537,1.7289781156994328
103.5,29.45451341005172,1.7281335662734532,1.728373760291247
103.75,29.461568025710047,1.7275402508957391,1.7277772417346753
104.0,29.468789372648057,1.7269550561474654,1.7271888031820366
104.25,29.476167484665563,1.7263781502555395,1.7266085818660883
104.5,29.483692578574704,1.7258096902007674,1.726036728527073
104.75,29.491355058926846,1.7252498219535009,1.7254734227913995
105.0,29.49914550093211,1.7246986807199494,1.7249187807605082
105.25,29.50705467066276,1.724156391172782,1.7243729489487205
105.5,29.515073513841035,1.7236230676961624,1.7238360425252672
105.75,29.52319315518863,1.7230988146264103,1.7233081369108676
106.0,29.53140492436401,1.722583726481042,1.7227893919565358
106.25,29.53970031722201,1.7220778882161845,1.722279855728749
106.5,29.548071024158162,1.7215813754540792,1.721779602075557
106.75,29.556508929989672,1.7210942547226116,1.721288727383199
107.0,29.565006097784106,1.7206165837011576,1.7208072686215021
107.25,29.573554788403367,1.720148411449818,1.7203352989274363
107.5,29.582147445596092,1.7196897786527083,1.719872853258554
107.75,29.590776700843115,1.7192407178513112,1.7194199524999303
108.0,29.599435383695383,1.71880125367402,1.7189766552073624
108.25,29.60811650199906,1.7183714030773118,1.7185429612716956
108.5,29.616813255538286,1.7179511755705563,1.7181188812622046
108.75,29.625519034635257,1.7175405734455798,1.7177044319980264
109.0,29.634227411166243,1.7171395920075518,1.7172995954003767
109.25,29.642932151343835,1.7167482197942587,1.7169043851344834
109.5,29.651627200176247,1.7163664388055284,1.7165187743180372
109.75,29.660306686895463,1.7159942247211573,1.71614272707512
110.0,29.668964932174397,1.715631547115634,1.7157762392797988
110.25,29.67759643086188,1.7152783696810001,1.7154192595177524
110.5,29.686195865516503,1.7149346504336567,1.7150717619009672
110.75,29.694758095122754,1.7146003419292792,1.7147336974408591
111.0,29.703278153592773,1.7142753914706683,1.714404994007808
111.25,29.711751263658794,1.713959741306055,1.7140856321205933
111.5,29.720172810952942,1.7136533288417792,1.713775526028899
111.75,29.728538361869525,1.7133560868329356,1.7134746198304032
112.0,29.736843653185254,1.7130679435832503,1.7131828455605986
112.25,29.745084586604985,1.7127888231396946,1.7129001058837543
112.5,29.753257244760416,1.7125186454746546,1.7126263620160036
112.75,29.76135786251909,1.7122573266842747,1.7123615035000805
113.0,29.76938284584537,1.7120047791629516,1.7121054508220157
113.25,29.777328762236603,1.7117609117868826,1.7118581193532505
113.5,29.785192333645615,1.7115256300932302,1.7116193958359172
113.75,29.7929704505078,1.711298836446839,1.7113892180900758
114.0,29.800660146181865,1.7110804302207205,1.7111674618908235
114.25,29.8082586126595,1.7108703079553313,1.7109540294102776
114.5,29.81576319231942,1.7106683635248365,1.710748821024631
114.75,29.823171371109513,1.7104744882993528,1.710551714376226
115.0,29.830480788225298,1.7102885712966918,1.710362623933478
115.25,29.837689216744895,1.7101104993432148,1.7101814193668514
115.5,29.844794574023044,1.7099401572184703,1.7100079889543645
