k1,k2,x_mean,x_min,x_max,x_amp,relative_amp_x,y_mean,y_min,y_max,y_amp,relative_amp_y,z_mean,z_min,z_max,z_amp,relative_amp_z,class
0.8,1.7000000000000002,44.10664586410503,37.74526487188853,50.64647766263778,12.901212790749248,0.2925004279513407,0.5310014760006213,0.3747574905396864,0.7086707341352525,0.333913243595566,0.6288367522250475,1.472177002481668,1.3676028321489415,1.5676953040960129,0.2000924719470711,0.1359160424389436,oscillatory_coexistence
0.8,1.8,44.0345615615888,37.89747008567439,50.49954583649984,12.602075750825447,0.286186016254512,0.5307944091650371,0.3785708906941036,0.7030494364738428,0.3244785457797391,0.6113073916689268,1.4355181315646386,1.3337727701176498,1.555176032570683,0.2214032624530331,0.1542322995332431,oscillatory_coexistence
0.8,1.9,43.947318393434834,36.7010645535872,50.37391175446323,13.672847200876028,0.3111190329855999,0.5315391366883253,0.3818821551398948,0.6981879856905037,0.3163058305506088,0.5950753363538003,1.4012221849621986,1.3021301069014573,1.5177519199465663,0.215621813045109,0.1538812440732032,oscillatory_coexistence
0.8,2.0,43.8634694672885,35.965964209165804,50.26031254550856,14.294348336342756,0.3258827564245127,0.533009956038221,0.3848869895449779,0.6947402124770834,0.3098532229321054,0.5813272705722315,1.3689050017903182,1.2724861854195697,1.4805287482907896,0.2080425628712199,0.1519773560612169,oscillatory_coexistence
0.9,0.0,18.21539434845666,1.5888307185264623e-08,74.69472503761317,74.69472502172486,4.100637273771097,0.8238734839300687,1.228226802883761e-13,18.85732787379593,18.857327873795807,22.888620937063138,1.8084289489977623,0.3471437135005884,5.604264697042424,5.257120983541835,2.9070099693175355,low_density_risk
0.9,0.1,30.592884922816086,0.0002119322436784,74.565930317158,74.56571838491433,2.4373549135047736,1.002596976976507,8.205994932596224e-10,14.41922671779148,14.419226716970885,14.381877312696478,2.51440041801087,0.7832902835655166,5.599473394628211,4.816183111062694,1.9154399898130927,low_density_risk
0.9,0.2,41.105262615579846,1.9661779791922345,73.18537389976517,71.21919592057293,1.7326053013362204,0.6632096222794203,0.0014572669894644,4.962071238423695,4.96061397143423,7.479707478274145,3.128204845922812,1.755918735825,4.818619015638798,3.062700279813797,0.9790600138621454,oscillatory_coexistence
0.9,0.3,42.36332366838387,17.145147443671384,65.35583785812516,48.21069041445377,1.1380289892228803,0.557797518818057,0.0803902569388413,1.7839160843563209,1.7035258274174796,3.0540218805994432,2.909611073148117,2.2184788270809523,3.660002696361077,1.4415238692801244,0.4954352430752681,oscillatory_coexistence
0.9,0.4,41.35381240713227,25.885464239206247,55.2802700448158,29.394805805609558,0.710812476397923,0.5508389081003151,0.2209253871870002,1.158476939385613,0.9375515521986126,1.7020430808532685,2.660800257092088,2.2476044749657715,3.059601030605336,0.8119965556395643,0.3051700530601521,oscillatory_coexistence
0.9,0.5,41.32830825369352,30.279790950649915,51.35798231025647,21.078191359606556,0.5100182477883614,0.5465811245826736,0.2988026573527499,0.9327614049463658,0.6339587475936159,1.1598621303955514,2.450261041864645,2.182794988024732,2.711016625892906,0.5282216378681741,0.2155776992095432,oscillatory_coexistence
0.9,0.6000000000000001,41.49399711887648,32.77153436859351,49.13206698631672,16.36053261772321,0.3942867343160842,0.543323459783642,0.3480560097680973,0.8242999596731864,0.476243949905089,0.8765385357993902,2.2795062977879117,2.0732848640398185,2.4722048813628774,0.3989200173230589,0.1750028142979932,oscillatory_coexistence
0.9,0.7000000000000001,41.65549038343725,34.33235020736501,49.60853815190767,15.276187944542656,0.3667268781119978,0.5383674780872763,0.3805217004883617,0.7622214165517164,0.3816997160633546,0.7089947509807925,2.142013378505938,1.9818944114265415,2.2935944199530103,0.3117000085264685,0.1455173023913299,oscillatory_coexistence
0.9,0.8,41.723254085281255,35.37860165424541,48.50166503707692,13.12306338283151,0.3145263635479627,0.5351347561282443,0.3654022448417872,0.722745350162932,0.3573431053211447,0.6677628414679914,2.02869715038476,1.8972143714965013,2.152112042091694,0.2548976705951926,0.1256459943006887,oscillatory_coexistence
0.9,0.9,41.739425728040914,36.119226231377965,47.72040639541152,11.601180164033558,0.2779429750572611,0.5327956116781225,0.3840218976965404,0.6962447905353741,0.3122228928388337,0.5860087545669778,1.9325400515183329,1.8202053028359964,2.035748364592803,0.2155430617568066,0.1115335548090452,oscillatory_coexistence
0.9,1.0,41.686750473214055,36.2450372599056,47.14123484632359,10.89619758641799,0.2613827526187035,0.5311981063188868,0.3981307894775684,0.6772334069316412,0.2791026174540728,0.5254209571409835,1.8501813920567869,1.7502869921748423,1.969043672697004,0.2187566805221612,0.1182352613971856,oscillatory_coexistence
0.9,1.1,41.55414785524992,35.40267296625786,46.69590165324333,11.293228686985472,0.271771393949026,0.532441097944155,0.4091430065887736,0.6695749438890375,0.2604319373002638,0.4891281651723476,1.778170691886325,1.6870574046172164,1.8817784020848696,0.1947209974676531,0.1095063586167754,oscillatory_coexistence
0.9,1.2000000000000002,41.42235278871001,35.79716649713172,46.35106207935801,10.55389558222629,0.254787448604382,0.5362758318482017,0.4178701621402945,0.7014108057989721,0.2835406436586775,0.5287216518427925,1.7126721590550862,1.629424123377737,1.805610463540639,0.176186340162902,0.1028721925742078,oscillatory_coexistence
0.9,1.3,41.38382688120564,36.10948115034643,46.07533757250541,9.965856422158978,0.2408152453074538,0.5396028321655426,0.4248714649297308,0.6901458069115389,0.2652743419818081,0.4916103588943618,1.651839162142989,1.5676226732311822,1.738422222871786,0.1707995496406038,0.1033996248272235,oscillatory_coexistence
0.9,1.4,41.45434351278204,36.36180715467214,45.85523947412016,9.493432319448011,0.2290093513728079,0.5403019259546472,0.4306136654003166,0.6812368465441921,0.2506231811438755,0.4638576490368626,1.595827763503361,1.5019231105660025,1.6783111549313767,0.1763880443653744,0.1105307530043435,oscillatory_coexistence
0.9,1.5,41.57814553121332,36.57064645482732,47.13806442449829,10.56741796967097,0.2541579917684785,0.538577329184217,0.4354457301533163,0.6738533597009081,0.2384076295475918,0.4426618363388321,1.5452312190552582,1.458868311732507,1.6242094330362886,0.1653411213037816,0.1070008936298626,oscillatory_coexistence
0.9,1.6,41.68688654221262,36.74677260583073,47.12045785427252,10.373685248441788,0.2488476859008654,0.535887407092626,0.4123484627131847,0.6677903119269661,0.2554418492137814,0.4766707443251277,1.5000070340877023,1.4190759467822065,1.57505576892871,0.1559798221465034,0.1039860604662201,oscillatory_coexistence
0.9,1.7000000000000002,41.74209523976089,36.891415220083005,46.96573266068348,10.074317440600474,0.241346712059726,0.5335323736962491,0.4074250657827055,0.6626694424277901,0.2552443766450846,0.4784046652620223,1.4594180120982536,1.382091072324678,1.5301037330803706,0.1480126607556926,0.1014189625786435,oscillatory_coexistence
0.9,1.8,41.73975579190586,37.01959657218238,46.83592122693784,9.816324654755462,0.2351792546102725,0.5320702112029921,0.4108829450755204,0.6583061945659796,0.2474232494904591,0.4650199245896117,1.4225015687037563,1.3476681739500336,1.4888614508906186,0.141193276940585,0.0992570272306603,oscillatory_coexistence
0.9,1.9,41.69585058248085,37.126042934830416,46.724088018943135,9.59804508411272,0.2301918524272833,0.5315408158620214,0.4139258946920588,0.6545181168334849,0.2405922221414261,0.4526316981900915,1.3884340061063596,1.3155182761144075,1.4733307354742002,0.1578124593597927,0.1136621968819668,oscillatory_coexistence
0.9,2.0,41.630928432453366,36.3475572413889,46.623851164621584,10.276293923232686,0.2468427755558187,0.5318189967446888,0.4164890349999069,0.6512346950007215,0.2347456600008146,0.4414014193499521,1.356626977861669,1.28543835854507,1.4421115953140826,0.1566732367690126,0.1154873368476331,oscillatory_coexistence
1.0,0.0,22.75786431591349,8.26657347027543e-08,74.64569788442715,74.64569780176141,3.2799957309509904,1.105946857569546,2.929312049638708e-13,18.698320287025982,18.69832028702569,16.907069412087882,1.7673105061302945,0.2968606104752972,5.616824479145429,5.319963868670132,3.010203272268053,low_density_risk
1.0,0.1,27.638411633992515,0.0015735312273541,74.45081118456757,74.44923765334022,2.6936872725989915,0.8949721358567184,3.331039218292659e-09,12.943939717520813,12.943939714189774,14.462952750796688,2.747637632721682,0.946148844079466,5.537796727799034,4.591647883719568,1.6711257077846997,low_density_risk
1.0,0.2,39.5675754291666,3.2249044441009262,71.64078345319135,68.41587900909042,1.729089494795201,0.645477626431375,0.0044646520691696,4.17991590618534,4.17545125411617,6.46877766653872,3.21829659845856,1.9781272678719928,4.657148693240437,2.679021425368444,0.8324345949502477,oscillatory_coexistence
1.0,0.3,39.653560127500725,18.891388587330173,58.33125243691485,39.43986384958468,0.9946109182320596,0.555548761312767,0.1386197035427297,1.522638525871232,1.3840188223285024,2.491264347445509,2.902498261967388,2.301289394803561,3.504162516247713,1.202873121444152,0.4144268188565251,oscillatory_coexistence
1.0,0.4,39.28932430826239,26.354898016607617,51.07499620519523,24.72009818858761,0.6291810466027394,0.5373459811590942,0.2610196243125339,1.0355953306107182,0.7745757062981842,1.441484133976264,2.6415578411900564,2.358396398990668,2.9609780402100383,0.6025816412193703,0.2281160123859605,oscillatory_coexistence
1.0,0.5,39.21014926821957,30.062668068618365,47.54307346545634,17.480405396837973,0.4458132836287278,0.5370451895411078,0.3341142790719201,0.8550237554946465,0.5209094764227263,0.9699546454682166,2.4325145546867355,2.247813994633507,2.637740661433853,0.3899266668003465,0.1602977733674452,oscillatory_coexistence
1.0,0.6000000000000001,39.18993798359383,32.1869988953176,45.586709173251926,13.399710277934323,0.341917108507381,0.5405550349209212,0.3789746799049069,0.7665817101165844,0.3876070302116775,0.717053778377375,2.264850115305629,2.134262024277951,2.413552751888995,0.2792907276110443,0.1233153248082521,oscillatory_coexistence
1.0,0.7000000000000001,39.309799463436335,33.50759480006987,44.38374061376193,10.876145813692062,0.2766777231669202,0.5400828381932626,0.4082144764872069,0.7158629366681885,0.3076484601809816,0.5696319868440689,2.1266143512533286,1.9950122604472813,2.243742900183769,0.2487306397364874,0.1169608582721075,oscillatory_coexistence
1.0,0.8,39.43007221249416,34.40322352619297,45.14414768636684,10.740924160173876,0.2724043745669362,0.5372665252309929,0.4281727200363108,0.683346686980094,0.2551739669437832,0.4749485682801446,2.012349657227583,1.906922618371495,2.1083212856258884,0.2013986672543934,0.1000813484530122,oscillatory_coexistence
1.0,0.9,39.492507926977616,35.0333711008876,44.446312768362034,9.412941667474437,0.2383475287231416,0.5348486251598136,0.4092860316211485,0.6615322694991934,0.2522462378780449,0.4716217374630097,1.916022759018798,1.8275842036196,1.9964352113447332,0.1688510077251337,0.0881257839606846,oscillatory_coexistence
1.0,1.0,39.50203821260965,35.495114714463334,43.93212279137429,8.437008076910956,0.2135841201788297,0.5329110669723647,0.4222042808505411,0.6458792749223388,0.2236749940717976,0.4197229292725067,1.833246273917059,1.7560919645111148,1.908288877968447,0.1521969134573322,0.0830204406372817,oscillatory_coexistence
1.0,1.1,39.446375670641466,35.064703267343724,43.53901787101836,8.474314603674635,0.2148312604035141,0.5320432246733745,0.4320657231990447,0.6342290143304498,0.202163291131405,0.379975313575574,1.7612624738542644,1.6916509110205906,1.8445577415903835,0.1529068305697929,0.0868166061785736,oscillatory_coexistence
1.0,1.2000000000000002,39.34255802614702,34.687584580167105,43.23357905069658,8.545994470529479,0.2172201020800326,0.533321668818216,0.4398772733818825,0.6393019303262281,0.1994246569443455,0.3739294099673006,1.6972612843768295,1.6331974902644084,1.7706889175038325,0.1374914272394238,0.081007814474378,oscillatory_coexistence
1.0,1.3,39.25325344601875,34.95826983881248,42.99291620698744,8.034646368174961,0.2046873994591056,0.5360964800547693,0.4461866338985783,0.6583804216545178,0.2121937877559395,0.3958126860558109,1.638730813927978,1.5800226889451428,1.7053588776077762,0.1253361886626334,0.0764836955510287,oscillatory_coexistence
1.0,1.4,39.23283209667328,35.17997370411079,42.798105676033295,7.618131971922502,0.1941774673097913,0.538397461875832,0.4513079405247973,0.6507498955688908,0.1994419550440935,0.3704362839097473,1.5844923043137455,1.5226542500043392,1.646825599756528,0.1241713497521888,0.0783666474201589,oscillatory_coexistence
1.0,1.5,39.286065527210674,35.36228841149266,42.635271592157125,7.272983180664461,0.1851288257824341,0.5389532719250145,0.4555942106782839,0.6445867198230926,0.1889925091448086,0.350665853589535,1.5344881571380176,1.4641681353360845,1.5940531693510758,0.1298850340149915,0.0846438816817955,oscillatory_coexistence
1.0,1.6,39.37656679287488,35.515975271046166,43.8296795342065,8.313704263160332,0.2111332942481026,0.5378543402621396,0.4591610973316368,0.6394499330876368,0.1802888357559999,0.3352001132273014,1.488915659676903,1.4240557589498546,1.5460826948491524,0.1220269358992978,0.0819569161665583,oscillatory_coexistence
1.0,1.7000000000000002,39.45999331751921,35.64250742791063,43.83662049244645,8.19411306453582,0.2076562202786192,0.5359593562315415,0.4395021869662731,0.6350513887183122,0.1955492017520391,0.3648582667287078,1.4476568828959415,1.386777438623998,1.502249390594544,0.115471951970546,0.0797647241793043,oscillatory_coexistence
1.0,1.8,39.508214808966,35.753332532094696,43.716640281369706,7.96330774927501,0.2015608092590307,0.5341196153447001,0.4324791083265974,0.6313031910084831,0.1988240826818856,0.3722463601214122,1.4102213427951102,1.3521114369766154,1.4618758960966571,0.1097644591200417,0.0778349155476591,oscillatory_coexistence
1.0,1.9,39.51428181256296,35.84781576426149,43.613154431509805,7.765338667248315,0.1965197976793101,0.5328114642267495,0.4352865253194858,0.6281138544810292,0.1928273291615433,0.3619053682356946,1.3759614240926517,1.3197801300973837,1.4246009485116993,0.1048208184143155,0.0761800560530693,oscillatory_coexistence
1.0,2.0,39.48589578429942,35.92813502302764,43.52648337920464,7.598348356177006,0.1924319609635931,0.5321810538151405,0.437641239284458,0.6253515264463819,0.1877102871619239,0.3527188459940451,1.344271409817975,1.2894528427877487,1.407081797468268,0.1176289546805191,0.0875038729688966,oscillatory_coexistence
1.1,0.0,22.337525276063896,2.8161642002184143e-08,74.59633131284984,74.5963312846882,3.339507414665118,1.1497611630352995,6.836996386428555e-13,18.449707429583075,18.449707429582396,16.04655646991958,2.031130034741807,0.3488391703392277,5.6245553775295365,5.2757162071903085,2.5974290749229896,low_density_risk
1.1,0.1,30.27324686572865,0.0074184389193161,74.32278310926624,74.31536467034692,2.4548197621469683,0.8094266980057321,3.5952918761735914e-08,11.577575022667054,11.577574986714136,14.30342613509623,2.7679495282723825,1.0683083104533602,5.488250359827213,4.419942049373853,1.596828989916939,low_density_risk
1.1,0.2,39.83620002442076,5.395539955400618,69.87890548878957,64.48336553338895,1.618712766123705,0.5495100436465618,0.0098187723684396,3.096722136353665,3.086903363985225,5.617555856658858,3.194206844910345,2.1025950223709438,4.448572962108348,2.3459779397374048,0.7344477216542052,oscillatory_coexistence
1.1,0.3,37.333262512894365,19.6805819718073,54.34511471366409,34.66453274185679,0.9285160312438068,0.5494098592962838,0.1704952448801944,1.3609134208442764,1.190418175964082,2.166721539155981,2.8887391127706867,2.4549660857844664,3.3885995489973384,0.933633463212872,0.323197570554258,oscillatory_coexistence
1.1,0.4,37.40654883040227,26.04807953958909,47.58856061664177,21.54048107705269,0.5758478595476583,0.530833569497117,0.2884623338917136,0.8479316456674928,0.5594693117757792,1.053944859411842,2.613534423869281,2.375368982035238,2.88846983025194,0.5131008482167014,0.1963245035268639,oscillatory_coexistence
1.1,0.5,37.3145081498089,29.26989045325018,44.407611077371946,15.137720624121766,0.405679221694334,0.5314364293392344,0.3569037605269016,0.7331533341163099,0.3762495735894082,0.7079860408826566,2.407750185444543,2.253136253222099,2.583930931808331,0.3307946785862321,0.1373874584605296,oscillatory_coexistence
1.1,0.6000000000000001,37.178256204358725,31.117214367775507,42.65143885233452,11.534224484559015,0.3102411372162863,0.5354725608035127,0.3982169026141092,0.7312735470566373,0.3330566444425281,0.6219863888863552,2.245464183624796,2.1342318150838344,2.369544359172973,0.235312544089139,0.1047946103104504,oscillatory_coexistence
1.1,0.7000000000000001,37.16945677446304,32.288337008741905,41.5752023988833,9.286865390141394,0.2498520612365151,0.5387789514117015,0.4249490879701915,0.6892785057294852,0.2643294177592937,0.4906082857658241,2.110120507478093,2.025672873979135,2.2059249358001427,0.1802520618210077,0.0854226387460449,oscillatory_coexistence
1.1,0.8,37.26391069806154,33.070749405072185,41.360455219802496,8.289705814730311,0.2224593624082863,0.5383991831253834,0.4432296738638698,0.6608688971368367,0.2176392232729668,0.404233940343625,1.9960436763090807,1.9055504219466104,2.074759806951499,0.1692093850048888,0.0847723860019396,oscillatory_coexistence
1.1,0.9,37.35226642695596,33.628372282168826,41.67649103703753,8.048118754868703,0.215465339181143,0.5364166666096915,0.4454622295756637,0.6417402200179009,0.1962779904422371,0.3659058389859602,1.899609420306347,1.825059066081568,1.9659182497743504,0.1408591836927823,0.0741516556966705,oscillatory_coexistence
1.1,1.0,37.39738734118564,34.03891753053079,41.2090378935192,7.170120362988413,0.1917278417760426,0.534504846768843,0.4368989866575465,0.6279760891941935,0.1910771025366469,0.3574843215947945,1.8168205397060757,1.7529153853253756,1.873467239708369,0.1205518543829933,0.0663531987603078,oscillatory_coexistence
1.1,1.1,37.39295754747933,34.3500487921093,40.85280683159346,6.502758039484164,0.1739032819542871,0.533040090246636,0.4461207675979468,0.6176635142411635,0.1715427466432166,0.3218195962775005,1.7447466287277411,1.6880619816707243,1.805951166960602,0.1178891852898775,0.0675680831524369,oscillatory_coexistence
1.1,1.2000000000000002,37.337083452608205,33.61769774967355,40.57513251855389,6.95743476888034,0.1863411419831759,0.5326851267003554,0.45337924014867,0.609838024304166,0.1564587841554959,0.2937172004864574,1.6811690582743362,1.6293374985652849,1.743437634027561,0.1141001354622761,0.0678695190710494,oscillatory_coexistence
1.1,1.3,37.255099691427056,33.540099929134286,40.353486332600816,6.813386403466531,0.1828846643788261,0.5339174848534908,0.4592327313092409,0.6221514830653707,0.1629187517561297,0.3051384462536008,1.6239344640138331,1.575999501148562,1.679388341626173,0.1033888404776108,0.0636656483181001,oscillatory_coexistence
1.1,1.4,37.19302244784985,33.74131300840104,40.175084476870346,6.433771468469303,0.1729832921615938,0.536037301382141,0.4639620062816965,0.6328786052993227,0.1689165990176262,0.3151209786740018,1.5713398960271423,1.5272873203317598,1.6220959333619132,0.0948086130301533,0.0603361585038348,oscillatory_coexistence
1.1,1.5,37.183681284299126,33.90858517847016,40.02675749463927,6.118172316169108,0.1645391769951608,0.5377217318562,0.4679341212623592,0.6272116189907939,0.1592774977284347,0.296208035294235,1.522576366515279,1.4738393439997317,1.570342752331816,0.0965034083320843,0.0633816539218248,oscillatory_coexistence
1.1,1.6,37.22697879620169,34.04546713133146,40.00558246020082,5.960115328869357,0.160102042164037,0.5381606623323677,0.471247403900938,0.6226391191317758,0.1513917152308378,0.2813132319527604,1.47750447027496,1.4220368829206154,1.523240697101401,0.1012038141807856,0.0684964521033789,oscillatory_coexistence
1.1,1.7000000000000002,37.297464394301485,34.16365687977326,41.02318774620626,6.859530866433005,0.1839141340525244,0.5373950309560676,0.4740374540008784,0.6186641714481019,0.1446267174472235,0.2691255205498499,1.4361486470305356,1.3847538460661766,1.4801783789598897,0.0954245328937131,0.0664447465733801,oscillatory_coexistence
1.1,1.8,37.36426971112285,34.26199556656919,41.02900089808265,6.76700533151346,0.1811089948721473,0.5359703402612844,0.4571343913979334,0.6153058986795624,0.158171507281629,0.2951124258186109,1.3983694989086857,1.3500842925104029,1.4404946860232186,0.0904103935128157,0.0646541515553,oscillatory_coexistence
1.1,1.9,37.406072949033216,34.3478981219143,40.93245719933438,6.5845590774200815,0.1760291460264098,0.5344798901471125,0.4488316525312766,0.6124304395220979,0.1635987869908212,0.3060896958077984,1.363812355253759,1.317756022629658,1.4038467729741932,0.0860907503445351,0.0631250699649611,oscillatory_coexistence
1.1,2.0,37.41549328476189,34.42378607722837,40.84981046001887,6.426024382790494,0.1717476857483376,0.5333177939307645,0.4511443437664675,0.6099747789071915,0.158830435140724,0.2978157431609072,1.3320116996556497,1.287470861423076,1.369796914661397,0.0823260532383212,0.0618058034021339,oscillatory_coexistence
1.2000000000000002,0.0,21.5629580200986,1.2226754411146878e-07,74.53970148901355,74.539701366746,3.4568402580603688,1.0853279656990362,1.5518780661257416e-12,17.806110448762862,17.80611044876131,16.406202559496723,2.163403000625453,0.4013870440439692,5.624899442048678,5.223512398004709,2.414488838414361,low_density_risk
1.2000000000000002,0.1,28.597336601314428,0.0194552659570085,74.1090101608365,74.0895548948795,2.590785146455614,0.8902597438391415,2.933640661197691e-07,10.504893588988546,10.50489329562448,11.79980715550672,2.9909556025604047,1.2131874973997852,5.431463142372445,4.21827564497266,1.4103437848961045,low_density_risk
1.2000000000000002,0.2,38.09511339928167,7.87193801776042,67.74476993408402,59.8728319163236,1.5716669822920386,0.5566099617623946,0.0171533994984069,2.673304977969213,2.6561515784708063,4.772015883538733,3.18207426471595,2.198525335862379,4.255854905604838,2.0573295697424587,0.6465372579622873,oscillatory_coexistence
1.2000000000000002,0.3,35.49186156511529,19.79516085934906,50.90942354056384,31.114262681214772,0.8766590792689187,0.5328756181431238,0.1937079352402893,1.07303933182305,0.8793313965827607,1.650162564474723,2.863052942135333,2.477680970219684,3.3011922731719228,0.8235113029522387,0.2876339765962402,oscillatory_coexistence
1.2000000000000002,0.4,35.547994678660345,27.56976960567472,44.70204109494689,17.132271489272174,0.4819476216349354,0.5309910044239656,0.3057264910662527,0.8146592470672439,0.5089327560009912,0.9584583387662804,2.5846011927242585,2.3756634092693587,2.8145248083952192,0.4388613991258605,0.1697984974862275,oscillatory_coexistence
1.2000000000000002,0.5,35.45313994257585,29.2910447169303,41.781901187030776,12.490856470100477,0.3523201750347587,0.5311331521705869,0.3698849403328399,0.7130906659103254,0.3432057255774855,0.6461764327349127,2.3815920420628114,2.246400454593165,2.541398982987635,0.29499852839447,0.1238661043470878,oscillatory_coexistence
1.2000000000000002,0.6000000000000001,35.31677857940485,29.763787868415605,40.168453705547,10.404665837131397,0.2946097083497483,0.5323757092288521,0.4089671443355873,0.6618959872505292,0.2529288429149419,0.4750946343529366,2.222774428502028,2.124770000463693,2.334667842826679,0.2098978423629862,0.0944305637456636,oscillatory_coexistence
1.2000000000000002,0.7000000000000001,35.2167760421731,30.82410241260121,39.17203248600363,8.34793007340242,0.2370441309961279,0.5360261495575556,0.4342081846797902,0.6751292710097048,0.2409210863299145,0.4494577112111511,2.091328297360239,2.016680266557533,2.1754841481657814,0.1588038816082484,0.0759344584055125,oscillatory_coexistence
1.2000000000000002,0.8,35.237692854197135,31.539553474131036,38.51553405987262,6.975980585741588,0.1979692772340651,0.5380835046149899,0.4514362242484528,0.6490233005057163,0.1975870762572634,0.367205228486374,1.9790426618838328,1.908539339143904,2.047339966373018,0.1388006272291144,0.0701352375582046,oscillatory_coexistence
1.2000000000000002,0.9,35.31829603704506,32.05141424376753,39.011037052486046,6.959622808718514,0.1970543199880998,0.537425330116945,0.4636890714703979,0.6312398174516219,0.167550745981224,0.3117656288073598,1.8829472436625436,1.8158563112065704,1.9407498930841511,0.1248935818775809,0.0663287738399842,oscillatory_coexistence
1.2000000000000002,1.0,35.38432009999498,32.430277676642355,38.85347928872975,6.4232016120873965,0.1815267777912772,0.5357930797714849,0.4537881174954399,0.6183475094826661,0.1645593919872262,0.3071323579936931,1.8003080254966886,1.743646897460974,1.8499988152557807,0.1063519177948066,0.059074289670739,oscillatory_coexistence
1.2000000000000002,1.1,35.4118883164947,32.71445214026528,38.51722978878621,5.80277764852093,0.1638652419960857,0.5342281541336851,0.4539434180811662,0.6088907537816206,0.1549473357004544,0.2900396291382847,1.728341982600802,1.678818171636807,1.7713324278125284,0.0925142561757215,0.0535277491995264,oscillatory_coexistence
1.2000000000000002,1.2000000000000002,35.39572611522335,32.94033772912395,38.25570214204445,5.315364412920502,0.150169667253535,0.5331694797481424,0.4609440680429846,0.6015393651546984,0.1405952971117137,0.2636971965797146,1.6649315291683848,1.6202687648412728,1.7169318315143,0.0966630666730272,0.0580582834666188,oscillatory_coexistence
1.2000000000000002,1.3,35.34194105820068,32.07454799089658,38.04588150203551,5.97133351113893,0.1689588441479555,0.5331462529114077,0.4665017696458061,0.5957552149299007,0.1292534452840945,0.2424352503239482,1.6083087718872986,1.5670991471343867,1.6578740706155626,0.0907749234811758,0.0564412288658961,oscillatory_coexistence
1.2000000000000002,1.4,35.27595497774804,32.150230673133336,37.878811761714,5.728581088580661,0.1623933665918915,0.5343100434418806,0.4711087945081499,0.6121026338654114,0.1409938393572614,0.263880196690209,1.556845853577976,1.5185971140235894,1.6014461397125783,0.0828490256889888,0.0532159465232413,oscillatory_coexistence
1.2000000000000002,1.5,35.231332295272374,32.30719099180837,37.73944234401364,5.43225135220527,0.1541880763031507,0.5360201871345851,0.474869870567176,0.6177139766013471,0.142844106034171,0.2664901611215605,1.5093405864595062,1.474051990672702,1.5504880966722212,0.0764361059995193,0.0506420530165206,oscillatory_coexistence
1.2000000000000002,1.6,35.228740781933,32.43746595892011,37.62356848461458,5.186102525694473,0.1472122593820898,0.5373347074760818,0.4780657169496685,0.6133118386174758,0.1352461216678073,0.2516980939177017,1.465204493477794,1.4243459299287886,1.5041214019944489,0.07977547206566,0.054446647154522,oscillatory_coexistence
1.2000000000000002,1.7000000000000002,35.266036336463664,32.54966754082308,37.76042178792518,5.210754247102102,0.1477555968407553,0.5376965945779619,0.4807431560548914,0.60962245167365,0.1288792956187586,0.2396877661456574,1.424278596122554,1.3780674813550875,1.461616403218787,0.0835489218636993,0.0586605191506027,oscillatory_coexistence
1.2000000000000002,1.8,35.32422139898242,32.643143928700525,38.58670467629057,5.943560747590048,0.1682573744643412,0.5371215828419966,0.4830779945539842,0.6064526334791795,0.1233746389251952,0.2296959252170999,1.386518927293373,1.3435711540711504,1.422542961933495,0.0789718078623447,0.0569568913252766,oscillatory_coexistence
1.2000000000000002,1.9,35.38029720464534,32.72533969806661,38.58616858507178,5.8608288870051695,0.1656523361888405,0.5359829132679652,0.4683456058717319,0.6037067933045043,0.1353611874327723,0.2525475795621975,1.351791444598149,1.3113527298214218,1.3863813164378564,0.0750285866164346,0.0555030784639143,oscillatory_coexistence
1.2000000000000002,2.0,35.41733437827084,32.79446030714368,38.50707337494266,5.712613067798976,0.161294269263347,0.534721007187104,0.4591445920930155,0.6012838127590785,0.142139220666063,0.2658194062984724,1.3198272100584454,1.281241151102697,1.352786590753574,0.071545439650877,0.0542081865759189,oscillatory_coexistence
1.3,0.0,19.909759901756324,4.360769179589911e-07,74.48097576849747,74.48097533242056,3.740927851462766,1.0295006990640334,3.411588794382667e-12,17.180387937089392,17.18038793708598,16.688077970892856,2.221075338904112,0.4531082798711559,5.63107909633005,5.177970816458895,2.331290040351084,low_density_risk
1.3,0.1,30.16659007810282,0.0625144119587224,73.84029108195581,73.7777766699971,2.445678364010658,0.6867769232415786,1.556594840555645e-06,9.182883609156187,9.182882052561348,13.370982253167282,3.0163549347476373,1.373323102363301,5.374641704319545,4.001318601956244,1.32654103662031,low_density_risk
1.3,0.2,36.33455749201753,8.992661092572561,65.42670668995264,56.43404559738008,1.5531782824044773,0.5582540764225278,0.0334233243056571,2.3687425178895856,2.3353191935839286,4.183255066483749,3.155231891916177,2.2693703431533185,4.124719367311283,1.8553490241579649,0.5880230321298574,oscillatory_coexistence
1.3,0.3,33.91294545630546,21.487635041451707,48.04569840238673,26.558063360935027,0.7831246446921726,0.5276793871727741,0.2092185649014222,1.025830956344946,0.8166123914435239,1.5475540854784218,2.8266561420259197,2.482279154392477,3.219720920967614,0.7374417665751367,0.260888388796501,oscillatory_coexistence
1.3,0.4,33.72390710229217,26.31474317957907,42.27395181194994,15.95920863237087,0.4732313069171533,0.5327082478642561,0.3148569676151332,0.7979169424404774,0.4830599748253442,0.9068002546630928,2.5559864765204208,2.364350183240054,2.7337278177883277,0.3693776345482731,0.1445147061384217,oscillatory_coexistence
