k_fear,alpha_mem,x_mean,y_mean,z_mean,x_min,x_max,y_min,y_max,z_min,z_max,x_amp,y_amp,z_amp,relative_amp_x,relative_amp_y,class,class_code
7.4,0.039810717055349734,30.000007638053486,0.29809579867520636,0.2980959116400873,29.999595614759862,30.000305383213277,0.29808885044749756,0.29809892226298235,0.2980919423312082,0.29809956710563834,0.0007097684534151938,1.0071815484791191e-05,7.624774430115e-06,2.3658942423563416e-05,3.378717690594246e-05,stable_coexistence,0
7.6000000000000005,0.039810717055349734,30.000005217301926,0.2906540884498294,0.29065423984580774,29.999501275319453,30.00030412754906,0.2906473520061992,0.29065714534730247,0.2906503544243342,0.29065909761124026,0.0008028522296079643,9.793341103292441e-06,8.743186906079448e-06,2.676173633279597e-05,3.369414535157727e-05,stable_coexistence,0
7.800000000000001,0.039810717055349734,30.000002431891723,0.2835755496611243,0.2835757351068758,29.999418847136603,30.000302956773485,0.2835690056157786,0.2835785355148617,0.2835719234109071,0.2835816538523619,0.0008841096368819024,9.529899083093873e-06,9.73044145480273e-06,2.9470318840441615e-05,3.3606208625703433e-05,stable_coexistence,0
8.0,0.039810717055349734,29.999999371458333,0.2768341877426339,0.27683440197372927,29.999350979922404,30.000301835221805,0.27682781764616504,0.27683709787850735,0.2768306556129571,0.2768412130662905,0.0009508552994006436,9.280232342312456e-06,1.0557453333392974e-05,3.169517731074505e-05,3.352271053641158e-05,stable_coexistence,0
8.200000000000001,0.039810717055349734,29.999996128529222,0.27040643460695934,0.27040667173551597,29.999299711577475,30.00030076227565,0.27040022101365385,0.27040926468683896,0.2704029838375902,0.2704141874478025,0.0010010506981750211,9.043673185105128e-06,1.1203610212284776e-05,3.33683609119874e-05,3.344474105513364e-05,stable_coexistence,0
8.4,0.039810717055349734,29.99999279531778,0.2642708715830592,0.2642711253372811,29.999266479393327,30.000299745908386,0.2642647991662758,0.26427479233168033,0.26426749014973533,0.26427914640805344,0.0010332665150585285,9.993165404509341e-06,1.1656258318115675e-05,3.4442225440126114e-05,3.78141009056714e-05,stable_coexistence,0
8.6,0.039810717055349734,29.999989461077128,0.2584079895238345,0.2584082534626686,29.999252149245134,30.000298774151716,0.2584020438343478,0.2584135244099344,0.2584046670211995,0.2584165758533179,0.0010466249065821387,1.1480575586642061e-05,1.190883211837912e-05,3.4887509141962396e-05,4.4428098402656834e-05,stable_coexistence,0
8.8,0.039810717055349734,29.999986209990272,0.2527999803853468,0.25280024808574164,29.999253134734346,30.000297856233775,0.25279414876183415,0.25280701360210106,0.2527967070343264,0.2528086688577228,0.0010447214994293574,1.2864840266912925e-05,1.1961823396411386e-05,3.482406598845105e-05,5.088940373829131e-05,stable_coexistence,0
9.0,0.039810717055349734,29.999983119554358,0.24743055555726604,0.24743082077322343,29.999255207822337,30.000296971905968,0.24742482661041706,0.2474389409034438,0.24742732325713018,0.24743914306480191,0.0010417640836308806,1.4114293026723512e-05,1.1819807671731297e-05,3.472548899375251e-05,5.7043452029916396e-05,stable_coexistence,0
9.200000000000001,0.039810717055349734,29.999980259408616,0.2422847870172936,0.24228504381116236,29.999257197081732,30.000296117179513,0.24227915093496327,0.24229435427047205,0.2422815886455663,0.24229315225819878,0.0010389200977805046,1.5203335508778837e-05,1.1563612632492504e-05,3.4630692713694144e-05,6.274985605113917e-05,stable_coexistence,0
9.4,0.039810717055349734,29.999977690553997,0.23734896802843652,0.23734921087579236,29.99925916058399,30.00029531698103,0.23734341640813228,0.23735952902254004,0.2373457977608658,0.23735711465575668,0.0010361563970420207,1.6112614407759462e-05,1.1316894890867069e-05,3.45385722526133e-05,6.7885757168159e-05,stable_coexistence,0
9.600000000000001,0.039810717055349734,29.999975464906726,0.23261049062689468,0.2326107144969299,29.999260968722506,30.000294537572557,0.23260501602187478,0.2326218449156106,0.23260734399374167,0.23261842377016903,0.0010335688500511253,1.682889373583185e-05,1.1079776427364019e-05,3.4452323178068455e-05,7.234795683722155e-05,stable_coexistence,0
9.8,0.039810717055349734,29.99997362513537,0.22805773758306053,0.2280579379967581,29.999262728760424,30.00029380117764,0.22805233416975818,0.2280696776110933,0.22805461092922633,0.22806546393102217,0.0010310724172164498,1.73434413351381e-05,1.0853001795846362e-05,3.4369110789902e-05,7.604846701921448e-05,stable_coexistence,0
10.0,0.039810717055349734,29.99997220472923,0.22367998687705665,0.2236801599456239,29.99926442598059,30.000293085074706,0.22367465000125258,0.22369230261381906,0.22367687757645108,0.22368751282122654,0.0010286590941142038,1.7652612566476655e-05,1.0635244775458741e-05,3.428866823923292e-05,7.891905222660938e-05,stable_coexistence,0
10.200000000000001,0.039810717055349734,29.99997122825543,0.2194673270277608,0.21946746947381535,29.999266056906496,30.00029239830615,0.21946205295885096,0.2194798100438696,0.21946423351869224,0.21947465928388984,0.00102634139965474,1.7757085018638152e-05,1.0425765197608072e-05,3.421141279922454e-05,8.090992522231392e-05,stable_coexistence,0
10.4,0.039810717055349734,29.99997071176154,0.21541058186180936,0.21541069102577723,29.999267638942843,30.00029174052488,0.2154053678587829,0.2154230288486547,0.21540750341624293,0.2154177282037793,0.001024101582036252,1.7660989871798316e-05,1.022478753637257e-05,3.41367527280524e-05,8.198756866571319e-05,stable_coexistence,0
10.600000000000001,0.039810717055349734,29.99997066328946,0.2115012435158684,0.2115013173499296,29.999269160235546,30.00029110342623,0.21149608785358126,0.21151346412849337,0.21149817998479667,0.21150821130581077,0.001021943190682606,1.737627491210647e-05,1.0031321014097871e-05,3.4064806334397836e-05,8.215684514744053e-05,stable_coexistence,0
10.8,0.039810717055349734,29.99997108346953,0.2077314126387692,0.20773144969052823,29.999270589114687,30.00029047893624,0.20772631409643724,0.20774335857789517,0.2077283645733875,0.2077382092949751,0.0010198898215527663,1.7044481457922922e-05,9.844721587604077e-06,3.399636015365055e-05,8.205057309979432e-05,stable_coexistence,0
11.0,0.039810717055349734,29.999971966168193,0.20409374490588944,0.2040937442937589,29.999272007581666,30.00031096772356,0.20408870299231482,0.20410542825847394,0.2040907136737437,0.2041003788342759,0.0010389601418943073,1.6725266159117735e-05,9.665160532190686e-06,3.463203709209919e-05,8.19489405064719e-05,stable_coexistence,0
11.200000000000001,0.039810717055349734,29.999973299167156,0.2005814030811834,0.2005813644632728,29.999273365830486,30.00045446570215,0.20057641791125053,0.20059283511946743,0.20057839008639156,0.20058788222679344,0.001181099871661928,1.641720821690673e-05,9.492140401884397e-06,3.937003076248331e-05,8.184810737504002e-05,stable_coexistence,0
11.4,0.039810717055349734,29.99997506485574,0.19718801396642233,0.19718793750451843,29.999274649523016,30.000597655774328,0.19718308632316808,0.19719920665009108,0.19718502130622692,0.19719434627641386,0.0013230062513116536,1.612032692299703e-05,9.324970186935788e-06,4.410024503191938e-05,8.175104864974344e-05,stable_coexistence,0
11.600000000000001,0.039810717055349734,29.999977240921215,0.1939076296656242,0.193907515985667,29.999275904155684,30.00073874869274,0.19390276045055516,0.19391859475267573,0.19390376991876745,0.19391382326933262,0.0014628445370554743,1.583430212057091e-05,1.0053350565170094e-05,4.876152156075788e-05,8.165899478939556e-05,stable_coexistence,0
11.8,0.039810717055349734,29.999979801026115,0.1907346926680108,0.19073454281824798,29.99927712105562,30.000876056961314,0.19072988303339036,0.1907454411611011,0.19072966140701492,0.19074075570290258,0.0015989359056938213,1.555812771072973e-05,1.1094295887664751e-05,5.329789940855488e-05,8.156946957588016e-05,stable_coexistence,0
12.0,0.039810717055349734,29.99998271546122,0.18766400431711575,0.18766381972499055,29.999278302541047,30.001008007599946,0.18765925587989327,0.18767454723434687,0.18765784984393502,0.18766994478178403,0.0017297050588993557,1.5291354453605965e-05,1.2094937849010945e-05,5.76568685157226e-05,8.148261841245304e-05,stable_coexistence,0
12.200000000000001,0.039810717055349734,29.99998595176943,0.18469069628882304,0.18469047871744387,29.999279460476686,30.00113315182789,0.1846860106124292,0.184701044727173,0.18468347769258933,0.18469652192012032,0.0018536913512043895,1.5034114743794902e-05,1.3044227530983887e-05,6.178974064136172e-05,8.140158137799669e-05,stable_coexistence,0
12.4,0.039810717055349734,29.999989475333578,0.18181020474838902,0.18180995625330965,29.9992805566337,30.00125017198439,0.1818055835762037,0.18182036872584786,0.1818019904885983,0.1818159229200793,0.001969615350688514,1.4785149644175322e-05,1.3932431481011864e-05,6.565386805578363e-05,8.132189094971584e-05,stable_coexistence,0
12.600000000000001,0.039810717055349734,29.99999324992559,0.17901824689725654,0.17901796978415643,29.999281602329916,30.001357885996324,0.17901369222622898,0.17902823566799997,0.17900911341910114,0.17902386529438907,0.0020762836664083295,1.4543441770986654e-05,1.4751875287932759e-05,6.920947111924467e-05,8.123999660912941e-05,stable_coexistence,0
12.8,0.039810717055349734,29.999997238213744,0.17631079965563368,0.1763104964393692,29.99928267637503,30.0014552496894,0.17630631351270998,0.1763206240354166,0.17630083005258393,0.17631632532639488,0.0021725733143682646,1.431052270661759e-05,1.5495273810950394e-05,7.24191171458105e-05,8.116645568216704e-05,stable_coexistence,0
13.0,0.039810717055349734,30.000001402228236,0.1736840802572179,0.1736837536226173,29.99928363766158,30.00154135722326,0.17367966411931107,0.17369374822396952,0.17367336299262978,0.17368952000926885,0.0022577195616797496,1.4084104658446117e-05,1.6157016639067878e-05,7.525731520505807e-05,8.109036036870583e-05,stable_coexistence,0
13.200000000000001,0.039810717055349734,30.000005703783472,0.1711345285588357,0.17113418132351804,29.999284637745554,30.00161543991215,0.17113018452634332,0.1711440500054953,0.17112315625546284,0.17113988882374362,0.002330802166596868,1.3865479151969895e-05,1.6732568280775073e-05,7.769339078168375e-05,8.102093288042657e-05,stable_coexistence,0
13.4,0.039810717055349734,30.000010104858298,0.16865879089068286,0.1686584259701022,29.999285566653285,30.001676863671793,0.16865452039291293,0.16866817365051612,0.16864685919448996,0.16866407823947208,0.002391297018508709,1.3653257603191138e-05,1.721904498211413e-05,7.970987376838834e-05,8.095194760384368e-05,stable_coexistence,0
13.600000000000001,0.039810717055349734,30.000014567934937,0.1662537052928255,0.16625332566768822,29.999286467687018,30.001725125315396,0.16624866993800078,0.16626295701034516,0.16624131181536392,0.1662589254003821,0.002438657628378138,1.4287072344382201e-05,1.761358501817245e-05,8.128854813905922e-05,8.593536197663806e-05,stable_coexistence,0
13.8,0.039810717055349734,30.000019056298363,0.16391628800106262,0.16391589668718537,29.999287360232238,30.00175984789837,0.1639098690865017,0.16392541623043172,0.16390353134287142,0.16392144634891676,0.0024724876661323947,1.5547143930011442e-05,1.7915006045338133e-05,8.241620318615181e-05,9.484807226610578e-05,stable_coexistence,0
14.0,0.039810717055349734,30.000023534297043,0.16164372106046232,0.16164332108112442,29.99928823203604,30.001780775294087,0.1616359623555437,0.16165273327340746,0.1616306999164726,0.16164882287790128,0.002492543258046709,1.6770917863756507e-05,1.8122961428668205e-05,8.308471009021263e-05,0.00010375236200718026,stable_coexistence,0
14.200000000000001,0.039810717055349734,30.000027967568748,0.15943334095829093,0.15943293531906472,29.999289076203365,30.001787766162767,0.159424295251301,0.15944224364643952,0.1594201533049486,0.1594383911741957,0.0024986899594026113,1.7948395138522866e-05,1.823786924709525e-05,8.328958766650863e-05,0.00011257617152428448,stable_coexistence,0
14.4,0.039810717055349734,30.000032323231213,0.15728262817974079,0.15728221984577287,29.999289890659078,30.001785905443093,0.15727235631602499,0.1572914274383316,0.1572693705425716,0.15728763138398552,0.002496014784014733,1.907112230661867e-05,1.8260841413930695e-05,8.320040315695938e-05,0.00012125383792991529,stable_coexistence,0
14.600000000000001,0.039810717055349734,30.000036570042646,0.15518919760021926,0.15518878947589984,29.99929067764725,30.001784058579197,0.1551777675365224,0.15519789911072418,0.15517596439973286,0.15519415801355393,0.002493380931948508,2.0131574201776026e-05,1.819361382107698e-05,8.311259641724098e-05,0.00012972278040580487,stable_coexistence,0
14.8,0.039810717055349734,30.00004067853149,0.15315078963702317,0.15315038454797006,29.999291443265534,30.001782249441,0.15313827551962034,0.15315939924246674,0.1531376726102324,0.15315571108847123,0.0024908061754658206,2.1123722846405624e-05,1.803847823883542e-05,8.302675993530231e-05,0.00013792761301676748,stable_coexistence,0
15.0,0.039810717055349734,30.000044621101036,0.15116526209128464,0.1511648627685362,29.999292197032567,30.001780446262142,0.1511517433640911,0.1511737846774132,0.151152338635361,0.15117014800215936,0.0024882492295752456,2.2041313322090916e-05,1.7809366798349213e-05,8.294151762111083e-05,0.00014580938118332338,stable_coexistence,0
15.200000000000001,0.039810717055349734,30.000048372107187,0.14923058261815125,0.14923019168447105,29.999292951486208,30.001778620831676,0.1492161431657782,0.14923902252260798,0.14921786138296741,0.14923543599188674,0.002485669345468011,2.2879356829791364e-05,1.7574608919324053e-05,8.285551125240858e-05,0.0001533154694449017,stable_coexistence,0
15.4,0.039810717055349734,30.00005190791624,0.1473448217694643,0.1473444417276415,29.999293658772782,30.00177702649555,0.14732954909908488,0.14735318277094003,0.1473322983688782,0.14734964552293697,0.002483367722767582,2.3633671855149974e-05,1.7347154058766634e-05,8.277878086311587e-05,0.00016039703038880332,stable_coexistence,0
15.600000000000001,0.039810717055349734,30.00005520693961,0.14550614655878283,0.14550577978180224,29.99929433605656,30.001775349004106,0.14549013102371494,0.14551443338418607,0.1454938183373196,0.1455109434150396,0.0024810129475447695,2.4302360471128992e-05,1.7125077719976067e-05,8.270027939717855e-05,0.00016701947681051462,stable_coexistence,0
15.8,0.039810717055349734,30.000058249652955,0.14371281450355497,0.14371246322652284,29.99929504913357,30.001773745055907,0.1436961485706296,0.1437210300399863,0.1437006780059448,0.14371758629278628,0.002478695922338403,2.4881469356696773e-05,1.690828684147716e-05,8.262303698583633e-05,0.00017313326889098086,stable_coexistence,0
16.0,0.039810717055349734,30.000061018596956,0.1419631681036599,0.14196283441735558,29.99929567607248,30.00177217877091,0.141945945665711,0.1419713156979963,0.141951219770617,0.14196791719949028,0.0024765026984283622,2.537003228528234e-05,1.6697428873280185e-05,8.25499220449286e-05,0.00017870855253511054,stable_coexistence,0
16.2,0.039810717055349734,30.00006349836474,0.14025562971947395,0.14025531556540446,29.99929635033313,30.001770659350736,0.1402379454536701,0.14026371204227953,0.1402438659684922,0.1402603573531638,0.002474309017607368,2.5766588609421603e-05,1.649138467160749e-05,8.247679268219404e-05,0.0001837116175712432,stable_coexistence,0
16.400000000000002,0.039810717055349734,30.00006567557615,0.13858869681612676,0.13858840398296937,29.999296948604293,30.001769108657978,0.13857064558832557,0.1385967166042777,0.13857711455121235,0.13859340480388632,0.002472160053685002,2.6071015952117138e-05,1.629025267396722e-05,8.240515472263018e-05,0.00018811790969157369,stable_coexistence,0
