k_fear,alpha_mem,stable_theory,A1,A2,A3,rh_margin
10.600000000000001,0.012143470234613032,True,0.1589709546757674,0.002100246742818834,0.00010099078424918542,0.00023288744551139555
10.8,0.012143470234613032,True,0.15902750270561405,0.002095278629151439,0.00010089579927387666,0.00023231112859251914
11.0,0.012143470234613032,True,0.1590820682416301,0.002090484690512262,0.00010080412470379359,0.00023175450349036103
11.200000000000001,0.012143470234613032,True,0.15913475383685324,0.002085855916947361,0.0001007155902901617,0.00023121657759240044
11.4,0.012143470234613032,True,0.15918565508489654,0.0020813839099335404,0.00010063003727130155,0.00023069642391463242
11.600000000000001,0.012143470234613032,True,0.15923486120092076,0.002077060831336416,0.00010054731741911208,0.00023019317576461115
11.8,0.012143470234613032,True,0.15928245554531545,0.0020728793574014337,0.00010046729217905307,0.00022970602191704287
12.0,0.012143470234613032,True,0.1593285160965841,0.0020688326372078954,0.00010038983189309372,0.00022923420224542297
12.200000000000001,0.012143470234613032,True,0.15937311587909064,0.0020649142550885568,0.00010031481509643202,0.00022877700376018264
12.4,0.012143470234613032,True,0.15941632335062234,0.0020611181965798694,0.0001002421278799344,0.00022833375700989362
12.600000000000001,0.012143470234613032,True,0.15945820275410166,0.002057438817521502,0.00010017166331123851,0.00022790383280726432
12.8,0.012143470234613032,True,0.1594988144372702,0.0020538708159704095,0.00010010332090830924,0.00022748663924627982
13.0,0.012143470234613032,True,0.1595382151436852,0.0020504092066344595,0.00010003700615998674,0.00022708161898065462
13.200000000000001,0.012143470234613032,True,0.15957645827800426,0.002047049297565853,9.997263008869683e-05,0.00022668824673733844
13.4,0.012143470234613032,True,0.1596135941481578,0.002043786668884359,9.991010885106253e-05,0.00022630602704166091
13.600000000000001,0.012143470234613032,True,0.15964967018673693,0.0020406171533271,9.984936337263295e-05,0.00022593449213343652
13.8,0.012143470234613032,True,0.15968473115364487,0.002037536818444363,9.979031901337745e-05,0.0002255732000555636
14.0,0.012143470234613032,True,0.15971881932183582,0.0020345419502810756,9.973290526096166e-05,0.00022522173289867692
14.200000000000001,0.012143470234613032,True,0.15975197464776947,0.002031629038401261,9.967705544914869e-05,0.0002248796951872018
14.4,0.012143470234613032,True,0.159784234928031,0.0020287947621282386,9.962270649895422e-05,0.000224546712393703
14.600000000000001,0.012143470234613032,True,0.1598156359434006,0.002026035977886758,9.956979868044152e-05,0.00022422242956974018
14.8,0.012143470234613032,True,0.15984621159154325,0.0020233497075456083,9.951827539325577e-05,0.00022390651008276667
15.0,0.012143470234613032,True,0.15987599400934543,0.002020733127669462,9.946808296420317e-05,0.00022359863444956562
15.200000000000001,0.012143470234613032,True,0.1599050136858335,0.0020181835595983032,9.941917046034708e-05,0.0002232984992577438
15.4,0.012143470234613032,True,0.15993329956650745,0.002015698460280976,9.937148951625153e-05,0.0002230058161676136
15.600000000000001,0.012143470234613032,True,0.15996087914984206,0.0020132754137967795,9.93249941741379e-05,0.00022272031098755703
15.8,0.012143470234613032,True,0.15998777857663987,0.0020109121235056637,9.927964073583965e-05,0.00022244172281666514
16.0,0.012143470234613032,True,0.16001402271283238,0.0020086064047730974,9.923538762555556e-05,0.00022216980324894748
16.2,0.012143470234613032,True,0.16003963522629927,0.002006356178221321,9.919219526248837e-05,0.00022190431563408374
16.400000000000002,0.012143470234613032,True,0.16006463865819304,0.002004159463462905,9.915002594255116e-05,0.00022164503439003674
16.6,0.012143470234613032,True,0.1600890544892271,0.002002014373276924,9.910884372839494e-05,0.00022139174436335043
16.8,0.012143470234613032,True,0.16011290320133623,0.001999919108191667,9.906861434708314e-05,0.00022114424023331192
17.0,0.012143470234613032,True,0.1601362043350819,0.0019978719514411373,9.902930509479915e-05,0.0002209023259565077
17.2,0.012143470234613032,True,0.16015897654314515,0.0019958712642656378,9.899088474802808e-05,0.00022066581424862966
17.400000000000002,0.012143470234613032,True,0.16018123764020453,0.001993915481529213,9.895332348070862e-05,0.00022043452610060507
17.6,0.012143470234613032,True,0.16020300464949608,0.0019920031076294947,9.891659278688653e-05,0.00022020829032649207
17.8,0.012143470234613032,True,0.16022429384629533,0.0019901327126772344,9.888066540845298e-05,0.00021998694314066906
18.0,0.012143470234613032,True,0.1602451207985658,0.0019883029289251204,9.884551526757926e-05,0.0002197703277621688
18.2,0.012143470234613032,True,0.16026550040498616,0.0019865124474270947,9.881111740349482e-05,0.00021955829404414224
18.400000000000002,0.012143470234613032,True,0.16028544693054178,0.0019847600149108524,9.877744791329027e-05,0.00021935069812656447
18.6,0.012143470234613032,True,0.16030497403988,0.001983044430848089,9.874448389644246e-05,0.00021914740211058912
18.8,0.012143470234613032,True,0.16032409482856647,0.001981364544707699,9.871220340279995e-05,0.0002189482737528766
19.0,0.012143470234613032,True,0.1603428218524201,0.00197971925337909,9.868058538377112e-05,0.00021875318617859844
19.200000000000003,0.012143470234613032,True,0.16036116715504273,0.001978107498753147,9.864960964649398e-05,0.00021856201761170292
19.400000000000002,0.012143470234613032,True,0.16037914229368577,0.001976528265449912,9.86192568107725e-05,0.00021837465112131086
19.6,0.012143470234613032,True,0.16039675836356135,0.0019749805786825614,9.85895082685895e-05,0.00021819097438308387
19.8,0.012143470234613032,True,0.16041402602070956,0.0019734635022483054,9.856034614601656e-05,0.00021801087945456373
20.0,0.012143470234613032,True,0.16043095550352418,0.0019719761366375184,9.853175326735631e-05,0.0002178342625635489
0.0,0.013381790268862364,False,-0.09911820973113768,0.024744548594752988,0.0003512719945576371,-0.0028039073518746917
0.2,0.013381790268862364,True,0.08838179026886231,0.008503634270164678,0.00022581771078705244,0.0005257487098017522
0.4,0.013381790268862364,True,0.11400836063053481,0.006283906623887572,0.00018918127736094312,0.0005272366151838377
0.6000000000000001,0.013381790268862364,True,0.1258817902688623,0.005255451405247014,0.00017061782592799515,0.0004909478056355071
0.8,0.013381790268862364,True,0.1329416268379911,0.004643941000634666,0.00015910317812622648,0.0004582698934377943
1.0,0.013381790268862364,True,0.1376803369547881,0.004233482413882878,0.00015117479225156406,0.0004316924929840002
1.2000000000000002,0.013381790268862364,True,0.1411026654797965,0.003937046443934849,0.00014534919160089245,0.000410178555756069
1.4000000000000001,0.013381790268862364,True,0.14369969613228986,0.003712096298198978,0.00014087265616607542,0.0003925544538989157
1.6,0.013381790268862364,True,0.1457424717646114,0.003535154730044905,0.00013731767497574752,0.0003779045134513545
1.8,0.013381790268862364,True,0.14739378684847795,0.003392120773778354,0.0001344221727453023,0.0003655553535492785
2.0,0.013381790268862364,True,0.14875773248586577,0.0032739782444972197,0.00013201588322680512,0.00035501369663265667
2.2,0.013381790268862364,True,0.14990416088389097,0.0031746766690753485,0.00012998307032348506,0.00034591417183192104
2.4000000000000004,0.013381790268862364,True,0.1508817902688623,0.0030899961619685746,0.00012824215674326435,0.0003379819960984676
2.6,0.013381790268862364,True,0.1517256872392006,0.0030168993172003393,0.00012673390177350132,0.0003310072204601952
2.8000000000000003,0.013381790268862364,True,0.15246176449883406,0.0029531416227471033,0.00012541419751676918,0.00032482698510220436
3.0,0.013381790268862364,True,0.15310960180746974,0.002897027114876033,0.000124249498306052,0.00031931316967806034
3.2,0.013381790268862364,True,0.15368427956104921,0.0028472495566886644,0.00012321382025508852,0.00031436367659512564
3.4000000000000004,0.013381790268862364,True,0.154197607446236,0.002802786014268712,0.00012228671326783224,0.000309896184316175
3.6,0.013381790268862364,True,0.15465896968789952,0.002762823642858278,0.00012145185526928798,0.0003058436027645426
3.8000000000000003,0.013381790268862364,True,0.15507592004248136,0.0027267081495976307,0.0001206960559746796,0.0003021507190115049
4.0,0.013381790268862364,True,0.1554546091920803,0.002693906773414764,0.00012000853697708207,0.0002987716876840081
4.2,0.013381790268862364,True,0.15580009731645827,0.0026639812105977738,0.00011938040240242869,0.0002956681294579208
4.4,0.013381790268862364,True,0.1561165863948545,0.0026365674932276486,0.00011880424358628533,0.00029280767325605384
4.6000000000000005,0.013381790268862364,True,0.15640759536712712,0.0026113608170336873,0.00011827383967261234,0.00029016282635556314
4.800000000000001,0.013381790268862364,True,0.15667609394991674,0.002588103950477098,0.00011778392796105781,0.0002877100897360427
5.0,0.013381790268862364,True,0.15692460609138878,0.002566578273686334,0.00011733002570470463,0.00028542925889623997
5.2,0.013381790268862364,True,0.15715529082801516,0.002546596774787462,0.00011690829036077569,0.00028330286640263337
5.4,0.013381790268862364,True,0.1573700061132944,0.002527998521174671,0.00011651540892686132,0.0002813157338047959
5.6000000000000005,0.013381790268862364,True,0.15757035966951616,0.002510644254821476,0.00011614850952099191,0.0002794546087134324
5.800000000000001,0.013381790268862364,True,0.15775774984626326,0.0024944128531904303,0.00011580509014703772,0.00027770786875988193
6.0,0.013381790268862364,True,0.15793339870879133,0.0024791984631769297,0.00011548296086279626,0.0002760652785003485
6.2,0.013381790268862364,True,0.1580983790305999,0.0024649081630610074,0.00011518019649241318,0.00027451778854682566
6.4,0.013381790268862364,True,0.15825363646378784,0.002451460042150809,0.00011489509770210005,0.0002730573686139361
6.6000000000000005,0.013381790268862364,True,0.1584000078649927,0.002438781613422628,0.00011462615875977484,0.000271676867987369
6.800000000000001,0.013381790268862364,True,0.15853823653413449,0.0024268084935680644,0.00011437204067453298,0.0002703698983018074
7.0,0.013381790268862364,True,0.1586689849571405,0.0024154832992420803,0.00011413154869521487,0.00026913073457645085
7.2,0.013381790268862364,True,0.15879284551769926,0.0024047547192302043,0.00011390361336316345,0.0002679542312755167
7.4,0.013381790268862364,True,0.15891034954648967,0.0023945767306201614,0.00011368727448000747,0.0002668357507987328
7.6000000000000005,0.013381790268862364,True,0.15902197500178128,0.0023849079335224116,0.00011348166747955662,0.00026577110230659417
7.800000000000001,0.013381790268862364,True,0.1591281530172884,0.0023757109839063696,0.00011328601179288133,0.0002647564891790242
8.0,0.013381790268862364,True,0.15922927350777893,0.002366952108052947,0.00011309960087410353,0.0002637884637188731
8.200000000000001,0.013381790268862364,True,0.159325689987117,0.002358600685224102,0.00011292179361641802,0.000262863887960999
8.4,0.013381790268862364,True,0.1594177237250455,0.0023506288876098524,0.00011275200693712071,0.00026197989964797777
8.6,0.013381790268862364,True,0.15950566734634816,0.0023430113685753615,0.00011258970934980656,0.000261133882594887
8.8,0.013381790268862364,True,0.15958978795785245,0.002335724991805374,0.00011243441537355919,0.0002603234407965171
9.0,0.013381790268862364,True,0.15967032987407753,0.002328748595213646,0.00011228568065453531,0.00025954637573702216
9.200000000000001,0.013381790268862364,True,0.15974751700042875,0.002322062784514797,0.00011214309769612788,0.0002588006664492126
9.4,0.013381790268862364,True,0.15982155492316333,0.0023156497521953415,0.00011200629211084446,0.00025808445194245287
9.600000000000001,0.013381790268862364,True,0.15989263274741136,0.002309493118307372,0.00011187491932094094,0.00025739601567725356
9.8,0.013381790268862364,True,0.15996092471803047,0.00230357779007334,0.00011174866164628843,0.0002567337718137601
10.0,0.013381790268862364,True,0.1600265916526703,0.0022978898377563088,0.00011162722572742168,0.00025609625300202795
10.200000000000001,0.013381790268862364,True,0.16008978221198059,0.002292416384636925,0.00011151034023956265,0.00025548209951613857
10.4,0.013381790268862364,True,0.16015063402816881,0.002287145509259799,0.00011139775385996389,0.00025489004956267197
10.600000000000001,0.013381790268862364,True,0.16020927471001672,0.0022820661583807474,0.00011128923345638631,0.0002543189306180674
10.8,0.013381790268862364,True,0.16026582273986337,0.0022771680692716093,0.00011118456246912175,0.0002537676516696389
11.0,0.013381790268862364,True,0.1603203882758794,0.0022724417002288606,0.00011108353946283618,0.00025323519625215427
11.200000000000001,0.013381790268862364,True,0.16037307387110256,0.0022678781682920405,0.00011098597682778134,0.00025272061618637884
11.4,0.013381790268862364,True,0.16042397511914586,0.00226346919331344,0.00011089169961269078,0.0002522230259383776
11.600000000000001,0.013381790268862364,True,0.16047318123517007,0.002259207047635596,0.00011080054447402906,0.00025174159752897144
11.8,0.013381790268862364,True,0.16052077557956476,0.0022550845107307945,0.00011071235872827471,0.0002512755559316958
12.0,0.013381790268862364,True,0.16056683613083342,0.002251094828240681,0.00011062699949562969,0.00025082417490545836
12.200000000000001,0.013381790268862364,True,0.16061143591333996,0.002247231674925543,0.00011054433292502227,0.00025038677321470923
12.4,0.013381790268862364,True,0.16065464338487165,0.0022434891210944825,0.00011046423349153201,0.00024996271119574125
12.600000000000001,0.013381790268862364,True,0.16069652278835098,0.002239861602140466,0.00011038658335845994,0.00024955138763265783
12.8,0.013381790268862364,True,0.16073713447151952,0.002236343890850266,0.00011031127179720103,0.0002491522369109593
13.0,0.013381790268862364,True,0.16077653517793453,0.002232931072198433,0.00011023819465890045,0.000248764726420314
13.200000000000001,0.013381790268862364,True,0.16081477831225358,0.0022296185203692265,0.0001101672538925716,0.00024838835418150037
13.4,0.013381790268862364,True,0.1608519141824071,0.002226401877779733,0.0001100983571049806,0.000248022646675195
13.600000000000001,0.013381790268862364,True,0.16088799022098624,0.0022232770359038026,0.00011003141715812673,0.00024766715685290753
13.8,0.013381790268862364,True,0.16092305118789418,0.002220240117718808,0.00010996635180062585,0.00024732146231245405
14.0,0.013381790268862364,True,0.16095713935608513,0.002217287461617122,0.00010990308332970832,0.0002469851636222991
14.200000000000001,0.013381790268862364,True,0.16099029468201878,0.0022144156066416535,0.00010984153828090454,0.0002466578827807966
14.4,0.013381790268862364,True,0.16102255496228032,0.0022116212789199895,0.00010978164714280447,0.0002463392617978382
14.600000000000001,0.013381790268862364,True,0.1610539559776499,0.002208901379184937,0.00010972334409456197,0.000246028961387659
14.8,0.013381790268862364,True,0.16108453162579256,0.0022062529712814426,0.00010966656676404926,0.0002457266597628351
15.0,0.013381790268862364,True,0.16111431404359475,0.002203673271569929,0.00010961125600479429,0.00024543205152039913
15.200000000000001,0.013381790268862364,True,0.16114333372008283,0.0022011596391455527,0.00010955735569001757,0.0002451448466119913
15.4,0.013381790268862364,True,0.16117161960075677,0.0021987095668009504,0.00010950481252225904,0.00024486476939072845
15.600000000000001,0.013381790268862364,True,0.16119919918409137,0.0021963206726673336,0.00010945357585723471,0.00024459155772820434
15.8,0.013381790268862364,True,0.16122609861088918,0.0021939906924753312,0.00010940359754069478,0.00024432496219570606
