t,x,y,z
403.75,0.003061611682451681,0.00020580387474132764,4.025806785219669
404.0,0.0036928387270906875,0.00012756533040485558,3.9461158668863847
404.25,0.004454264346046063,7.977660750756172e-05,3.8679930315584827
404.5,0.005372723669391982,5.032790754691801e-05,3.791411174238856
404.75,0.006480585781929677,3.202291926899921e-05,3.716342123411797
405.0,0.007816892860291155,2.054764334057054e-05,3.6427573258756114
405.25,0.00942873387375187,1.3293642586476701e-05,3.5706282384485357
405.5,0.0113729008952996,8.670454549835067e-06,3.499926552011117
405.75,0.013717885765091736,5.700211863203765e-06,3.430624318947041
406.0,0.016546286891585913,3.7768758781625136e-06,3.3626940243472307
406.25,0.01995770943699102,2.5217751254765446e-06,3.296108624414151
406.5,0.024072260322044875,1.6965288414108388e-06,3.2308415654149045
406.75,0.029034757406926126,1.1498569394774373e-06,3.1668667912372297
407.0,0.035019798818740365,7.850603538550975e-07,3.1041587440758174
407.25,0.04223786719262678,5.398899818278204e-07,3.0426923610829957
407.5,0.05094267128932206,3.739438003834395e-07,2.9824430686449697
407.75,0.06143997996035653,2.6084007401423e-07,2.9233867752224145
408.0,0.07409824035414617,1.8322660874769442e-07,2.8654998634156033
408.25,0.08936132826671249,1.2960739135386762e-07,2.808759181598935
408.5,0.10776385487057567,9.231920224017658e-08,2.7531420353494602
408.75,0.1299495125101028,6.621855984988474e-08,2.6986261788160744
409.0,0.15669303942639334,4.783101366999225e-08,2.6451898061105314
409.25,0.1889264811300596,3.479497497820116e-08,2.5928115427740948
409.5,0.22777050907967772,2.5494756710742917e-08,2.5414704373523223
409.75,0.2745717086101875,1.881851865342912e-08,2.491145953096527
410.0,0.33094683532156643,1.3996513598931547e-08,2.4418179598038043
410.25,0.39883513615348715,1.0492553512596685e-08,2.3934667258015683
410.5,0.4805599784091483,7.931066150762405e-09,2.346072910079409
410.75,0.5789010147807824,6.0474519489197605e-09,2.299617554569296
411.0,0.6971781268569959,4.654247539159426e-09,2.254082076573588
411.25,0.8393482686950844,3.617920090395783e-09,2.209448261339595
411.5,1.010115938156087,2.8428373705936123e-09,2.1656982547788743
411.75,1.2150575085467903,2.2601617624392665e-09,2.1228145563291303
412.0,1.4607586004104733,1.8201010584321612e-09,2.0807800119563953
412.25,1.7549620534884114,1.4864732094737905e-09,2.039577807295032
412.5,2.10672193847034,1.2328852937294687e-09,1.9991914609230679
412.75,2.5265555682384186,1.040028557312928e-09,1.959604817770334
413.0,3.026580992125747,8.937587575414536e-10,1.9208020426568782
413.25,3.6206216673373355,7.837331937799298e-10,1.8827676139591578
413.5,4.324252156691963,7.024423147923786e-10,1.8454863174015341
413.75,5.154750903179012,6.445275913950751e-10,1.8089432399705976
414.0,6.130915619179516,6.063093436027201e-10,1.773123763949961
414.25,7.272689918844964,5.854750167157079e-10,1.7380135610731173
414.5,8.600545028764913,5.808955423093975e-10,1.7035985867920487
414.75,10.13456292472177,5.9255267115659e-10,1.6698650746593162
415.0,11.89318447974559,6.215730745965596e-10,1.6367995308213739
415.25,13.891619509868542,6.703774362083062e-10,1.6043887286209253
415.5,16.139972237462292,7.429672741758346e-10,1.5726197033061653
415.75,18.641213147156968,8.453902287235992e-10,1.5414797468447998
416.0,21.389217516215634,9.86449059953315e-10,1.5109564028407785
416.25,24.367172851768107,1.178755071069097e-09,1.481037461551724
416.5,27.546700882327226,1.4402765721792738e-09,1.4517109550050753
416.75,30.888014922741654,1.7966099473466764e-09,1.4229651522110205
417.0,34.34131583008141,2.2843162370959637e-09,1.3947885544703442
417.25,37.8494284977245,2.955829568611633e-09,1.3671698907753518
417.5,41.35143518820922,3.886712746004651e-09,1.3400981133021204
417.75,44.786839436675805,5.186439077869901e-09,1.3135623929923774
418.0,48.09966931280009,7.014435984869617e-09,1.2875521152233955
418.25,51.241943634925285,9.604130783561181e-09,1.2620568755644304
418.5,54.17607335686372,1.3299141954961749e-08,1.2370664756183571
418.75,56.87600379115558,1.8607871132872486e-08,1.2125709189473712
419.0,59.32714469577114,2.6286416748854134e-08,1.18856040708196
419.25,61.5253227855263,3.746496499326864e-08,1.165025335612765
419.5,63.475088889073575,5.384098522448579e-08,1.1419562903656009
419.75,65.1877213537769,7.797646976600235e-08,1.119344043660989
420.0,66.67921380314802,1.137564970804836e-07,1.0971795506609598
420.25,67.96844947168388,1.6709930609510838e-07,1.0754539458082524
420.5,69.07567634980983,2.4706249718870597e-07,1.0541585393668118
420.75,70.0213233877349,3.675683147051443e-07,1.0332848140775341
421.0,70.82514683442209,5.501117024388796e-07,1.0128244219526576
421.25,71.50566488379503,8.280232136853604e-07,0.9927691812450977
421.5,72.07982621374619,1.2531935194285898e-06,0.9731110736495191
421.75,72.5628566382045,1.9067842480003932e-06,0.9538422418308296
422.0,72.96823304731589,2.9162025884314402e-06,0.9349549874153424
422.25,73.30774320313412,4.48224704125646e-06,0.9164417696792403
422.5,73.59159814744407,6.922710888527688e-06,0.8982952052996073
422.75,73.8285730425486,1.0742804177643267e-05,0.8805080697584993
423.0,74.02615910332277,1.6747779715270465e-05,0.8630733012254977
423.25,74.19071483899528,2.6227208307627954e-05,0.8459840085637114
423.5,74.32760882170547,4.125338797352717e-05,0.8292334856395857
423.75,74.44134908991597,6.516860384286431e-05,0.8128152358123885
424.0,74.53569578237123,0.00010338356016491746,0.7967230127445862
424.25,74.6137542405014,0.00016468792556101393,0.7809508873523514
424.5,74.67804518151337,0.00026341168938139807,0.765493357126746
424.75,74.73054671726729,0.0004229976181934021,0.7503455239348921
425.0,74.77269914967027,0.000681927442448515,0.7355033832658925
425.25,74.80535681268184,0.0011035815364890036,0.7209642951563803
425.5,74.82865986685037,0.0017926903420265518,0.7067277521642337
425.75,74.8417798297318,0.0029228693051071754,0.6927966348132946
426.0,74.84246102908843,0.004782822630118005,0.6791792683254328
426.25,74.8262279532246,0.007854076003933532,0.6658928003653094
426.5,74.78504439696579,0.012942037509170633,0.6529687600461952
426.75,74.70507924022142,0.021397350652340205,0.6404622229517335
427.0,74.56304375301139,0.03549007628370277,0.6284669365063146
427.25,74.32033072576986,0.05904196272492345,0.6171402762729465
427.5,73.91401648157428,0.09849209093486161,0.606744328001631
427.75,73.24405048859586,0.16468200907335903,0.5977131269417768
428.0,72.15753944841758,0.27581035432936657,0.5907614544248677
428.25,70.43532314693235,0.4622162513722975,0.5870572480592291
428.5,67.79306896303216,0.7738212948022571,0.5884851655067495
428.75,63.91152921549892,1.2908823106959604,0.5980259871871608
429.0,58.49006826768761,2.137281089454874,0.6202516332479757
429.25,51.27334280053056,3.490499206373391,0.6618745204841451
429.5,42.008929469244734,5.567422260768968,0.7321982753175386
429.75,30.473038248270896,8.523958467041169,0.8432093891642694
430.0,17.138788859894326,12.103855489570153,1.0087432439239241
